image_path,ground_truth
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-004338-T6KL4mNxeWapQZfJB.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-004669-JgXp8Mfq5LijpPXkL.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-004740-tpyPg2n4waNYFz2s8.jpg,12
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-004962-vSmDByK8GvdYonwcB.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-005142-4TDDTKFhYLqWZhrpt.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-005506-XPNtC2aSvKaksc7yt.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-005544-32433f3JFbtNF2zx7.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-005946-GWcGcc8Dk2BxiFtyS.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-006348-WLebzqSmSDHx62M9p.jpg,14
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-006750-4qTpGDKs2vrgbvN4C.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-006927-hXKe9MjSqJFqaPpvt.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-007152-Ybwoi4bSJ6qkg9Ypn.jpg,14
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-007257-en8jjWZMBt7X285LF.jpg,22
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-007288-jNNADZjeZBzwnXscA.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-007476-wZ8Xy4FfagkfsnTdu.jpg,19
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-007554-xzEFpQk4nXYHGMQn9.jpg,25
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-007686-YuMoBs3KfHxqmupZT.jpg,14
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-007956-b7TrwYxqubRrBNxpw.jpg,21
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-008358-ts8c43Aw5MhzShLzL.jpg,16
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-008409-SgkkdFcnfq8JTAWCF.jpg,16
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-008488-eN35BfnSmx6FReMsL.jpg,15
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-008760-iLfKGeMN6m5WeAsx8.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-8CvM2BExBLyQFZrK8-frame-009162-QMjRng5scbqkPbhKb.jpg,12
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-000000-aAnBvrZNKpJqBb3CJ.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-000375-opXfYr6M2PXZJHotc.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-000988-8MghgbpTin5iY6QAX.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-000999-Ea5fJgdeq48YqSfqj.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-001998-yiSiLFMfNXy9WLpf7.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-002139-ber8mT9Q7mDR4gFRm.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-002224-nzPG4msys6AJmqcSa.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-002722-B7dTkReXoRjbn9pW4.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-002997-FbYZ6xu8MhTzfbmr4.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-003234-opaNo4Bs9CGZgW3yT.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-003996-b2rfG9ft3LHvjZBgj.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-004173-JQCQAdpMwGJRirarf.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-004363-7MvZPksdhHwqi6fPY.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-004714-rRkbewuheRjQcB5mR.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-004995-7Yb53NCfN2o9R9AKg.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-005043-wMLgsgNcBvRbFJf8D.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-005296-bazhkK89iwrKYfdtz.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-005824-WoHjGkcHww3hHmBdB.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-005994-4hMtu2HP6HxqmRhPm.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-006000-vid3f3qhD8paDsk4v.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-006190-n63KcKq7e6v8wdCLS.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-006232-JjhncgbALeyiBFv69.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-006852-jWk7aygJZzBEFJgEv.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-006993-xmmL2r9cpBuPBC4mF.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-007363-Byf8uFnm5oTE5qar4.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-007992-gxLqjdCzfWLxh9hev.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-008347-iauDt87arDdnkBZYm.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-008391-v5fcrXqXeQ7PTG883.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-008991-TuEJC2CNkXTj4m2Ah.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-009015-Sf3orp3hu3q3qtkgT.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-009245-YPAuWakagNCtuL3hH.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-009727-yHQRDCXcmiFLNaSbj.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-009884-7fGPYGwyPPGa6cPcL.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-009990-YhACx9Wzz97xry9DC.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-010187-CPvMzN7ecYK2iZKa9.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-010300-yCrig7NfWdS5PbsCB.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-010392-62XMf9JKEXdZFKYLM.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-010413-fsa7MzjGNNyagjvK3.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-010989-7T5McPjnkHoDPj346.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-011014-zbhekRz8eEsXY5gFk.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-011166-rFsBTWBukNX5aPQam.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-011678-MHEwnWbXQKdE4qTzd.jpg,16
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-011988-Cjj6sJaHYjGgt2E4C.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-012234-WPaQ4oFgCuNHLpy2n.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-012332-3N9RJ65vr5haArZXn.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-012987-qZQyPBLMCEaf3MMGP.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-013986-9JyZqeHSLrvHwakjG.jpg,10
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-014985-iav9aTw94Ecdh749p.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-015984-RuenybyY82mrSBdFc.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-016983-xWkKDBCJSTDmumtu7.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-017982-FzwGjddCbv6LqJcw9.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-018981-zfaG47n6WfoAwSefA.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-019980-6ZsMZvwm3MXJq7ckp.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-020979-SF7AskZh4Qjfs8GDP.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-021978-KwnQBpoDRtccHWtwQ.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-022977-ADbsAfJwC8tmgpNim.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-023120-65tHxnCdHjNjjyQz5.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-023281-tmrjbkpxdNx5wvdLE.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-023442-zTzwZ6CJTJhdgbEqW.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-023603-vSyKrBk9EjY8Wb9zu.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-023764-JRi8AF8wRZZqsmLyZ.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-023925-dMvjKWLCQPjuKBtGr.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-024086-CRmPo7MQJXoz27JC8.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-024247-okn275MCKxzG3awSj.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-024408-XB4rThjsgr6hQPvC3.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-024569-dsKJQR8u4zhyAYjio.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-024730-DK3WAFPnFEoYhMXN8.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-024891-74WDo98JY8irDnLwH.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-025052-uvr6wBb6kxYbuTYyz.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-025213-KLmqEE4qX4yK3h9C7.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-025374-6mpupDn8jgS4rHrng.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-025535-AWsjhAkFWa7QCJWFs.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-025696-GXAWmGrNFJyHy7Rsq.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-025857-4Sx592jeLiS3Rgkt3.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-026018-uzWTi5vcDC8tCrxyf.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-026179-so9dy6dHHh2FAyBuK.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-026340-9ho8CskMjchcgrwNt.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-026501-Ms9J9i9Xq5ED3wzXA.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-026662-D2kE8SMtjRpfc6nvW.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-Bfb39QmAgJQZfE7Pu-frame-026823-cF9Q43kob3omWKHvy.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-000000-6hCx2z3Ao8y4MN9Sf.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-000020-v59aDnzRyPYbuewvP.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-000199-tDKiJdosKnGdsWb9M.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-000330-w9o2kqgoSD3ADR2wG.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-000398-fPNmsbmCzDCNF23HE.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-000597-DM5JAnPoWtnAo72kx.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-000796-ruartBfr3GwTb3Hs2.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-000995-aB3qvNaww55pqPp4d.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001194-9dCTjYPvgRvw3YZxC.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001301-RNvZaHJGJE9o4Lqfd.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001393-XqwrpuMsGSYtEdvk3.jpg,15
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001418-uP6Edbw5ahWR5EJF7.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001505-54Jg2gkGK6B7NyvZp.jpg,14
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001514-5dnJQMddaqcNzqMRQ.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001592-uQ4J5jYyCyJCnNtzr.jpg,12
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001596-k4mpGSPvQ2j4hdm6J.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001607-DNv9GTprnyrZQg5Rr.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001749-f69x7fF9p75ecWoPx.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001754-BCpJoRxLpLg6mv4jq.jpg,15
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001791-fjBuvAkLajchpLgT7.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001839-NBYzns3ckrBQX3HoP.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001851-2nfJEKZXkuymFrKjq.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-001990-zaTjgydgnu9MsqLrk.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002141-ZkrMLuoymsWv8vyBP.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002189-c9ePjD3iYYfCGEmwg.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002252-uNyX74xWs4pod7Ywu.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002269-59SpeQ8z4NAk9FLBN.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002280-4WTyJeGwvaiCg6Zin.jpg,10
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002343-p3NmqnBxFSKpBso8k.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002388-qeKDSEo4SJWD4H4qP.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002451-uZ4LFqWyk8kKqqSCh.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002469-9uWYiPtNz6t3Tb9vw.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002474-TzwLTTNra7mhKMfpQ.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002505-DBAQLS7wcjFhDJzwb.jpg,14
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002532-oST375GZysS79avjZ.jpg,15
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002546-HSpdNniv8ePyGADge.jpg,12
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002554-SzAywgQ6RNWo2CFNx.jpg,12
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002563-6D4dPwjuh7qQWgQjX.jpg,14
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002569-MfyLNar5sRm6eY2JM.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002575-mEBMywWRhxtuYKv8E.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002580-FsFPDHKNgQYRJoTJ3.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002587-NaDGFfJFKFL7shSqy.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002628-R6ukk7vKmXyobs5Ru.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002657-WZSNAZcndA3inXrC8.jpg,10
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002706-nFn9AASk6sAmoCQxM.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002734-situ9LWvmQ9vtePiy.jpg,22
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002786-BZLzwW79gp5hxn7xb.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002876-QSJSGiKNxQ5rZecWc.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002883-kQwXdR9LFCSaJ6K8G.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002893-Ydjsm57dbeAPQr7La.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002909-S8bhT9qwFT68yCWe9.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-002967-tuzrFhtPwgqyqRxtN.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003459-akZcFSG2hiispSBy6.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003480-9o4mrqTA3LN5igT6T.jpg,12
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003516-6ySh5vi8epaPZ8xLu.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003527-wTsdnShKsqSzGxNLo.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003549-Fua9xoZN78udRvNHY.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003556-SNcMXYzQD8gdgZ7Sa.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003582-JkDJdpdJrEJQTXWee.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003608-zENbceQuxvsnsAFqD.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003634-NAnsFs5E5bkZKPvSA.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003660-vc3vbWmcrGkbjGcoy.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003686-GcxAHcWbwGRTGbTpy.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003712-DNXbnbLYdxkpQNAJo.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003738-W2W8sEFTMHTxF6Da8.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003764-uuif7YzepoEw4nhdP.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003790-sQ8cMRmogZRPzYnuD.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003816-S2ehDmeNdoKP2mhD2.jpg,10
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003842-oB79w3oRH96WZoqia.jpg,10
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003868-tFKqsjB6DXsGP3BgR.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003894-z24iK2fbvND69AiXw.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003920-jP3f4npcpWKjzgonx.jpg,13
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003946-fDpZdx54HmbFsah9x.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-003955-vduJ7eKBTjggTLBYc.jpg,11
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-004025-CQAjzFYPH7a28RetD.jpg,20
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-004029-iwhMtnzxua87v2mDq.jpg,21
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-004035-kbj8hZYPxMeSFMRe6.jpg,23
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-004095-ngZXvBHsCd3Hz9PLG.jpg,20
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-004101-X7WZRPhpcwX8ED2fM.jpg,14
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-S5osy2ei487eAM2fw-frame-004360-wmwCpiN4ycRMyefzH.jpg,6
